tf	gene	motif	force
FLI1	ACOT2	0	-0.993971775890771
FOXA1	ACOT2	0	-0.9012169894004451
FOXA2	ACOT2	0	-1.0596856139035784
FOXD3	ACOT2	0	-1.004633894949627
FOXF2	ACOT2	0	-1.0377083262546345
GABPA	ACOT2	0	-1.1223157017081355
GATA1	ACOT2	0	-0.9577054608021486
GATA2	ACOT2	1	3.158232022318704
GATA3	ACOT2	0	0.20310962793781115
HAND1	ACOT2	1	5.1449789823104535
HIF1A	ACOT2	0	-1.053398238116059
HLF	ACOT2	0	-1.0348528724419876
HNF4A	ACOT2	0	-1.0421258583193105
HOXA5	ACOT2	0	-1.0927831295236992
IRF1	ACOT2	0	-1.0549913991393693
IRF2	ACOT2	0	-1.086265253174798
JUN	ACOT2	0	-0.1883067033318135
KLF4	ACOT2	0	-1.1033427886425977
MAFB	ACOT2	0	-1.099968192937992
MAFG	ACOT2	1	3.5237455920797056
MAX	ACOT2	0	-1.045225498381488
MEF2A	ACOT2	0	-1.0681644021164585
MYB	ACOT2	0	-1.1787796208908903
MYC	ACOT2	0	-0.9690916656717441
MYCN	ACOT2	0	-1.025591061081383
NFATC2	ACOT2	0	0.04788420274031504
NFE2L1	ACOT2	1	3.565713366140322
NFE2L2	ACOT2	0	-0.8762133254700881
NFIC	ACOT2	1	3.1814846288222385
NFIL3	ACOT2	0	-1.0477836629617392
NFKB1	ACOT2	0	-1.1819605268858417
NFYA	ACOT2	0	-1.2143619956636262
NKX2-5	ACOT2	1	3.0999758549558623
NKX3-1	ACOT2	0	-0.265353226723503
NR1H2	ACOT2	0	-0.970196500150109
NR2E3	ACOT2	1	3.0884973982540025
NR2F1	ACOT2	0	-1.1053066492326733
NR3C1	ACOT2	0	-0.9604291297259909
NR4A2	ACOT2	0	-0.8730275517718079
PAX5	ACOT2	0	-1.0380086462109097
PAX6	ACOT2	0	-0.801377427552362
PBX1	ACOT2	0	-1.0210484103368183
POU5F1	ACOT2	0	-1.0003761193907081
PPARG	ACOT2	0	-0.9656211250251902
PRRX2	ACOT2	1	3.514203315199137
REL	ACOT2	0	-1.0989133829005955
RELA	ACOT2	0	-1.2835854253387942
RORA	ACOT2	0	-1.0098290574426343
RUNX1	ACOT2	0	-0.9887093994194298
RXRA	ACOT2	0	-1.2832512382722976
SOX10	ACOT2	1	3.361006711159459
SOX2	ACOT2	0	-1.0382132022097232
SOX5	ACOT2	1	3.2411063655017207
SP1	ACOT2	0	-0.8061207393194878
SPI1	ACOT2	1	3.2517380025640175
SPIB	ACOT2	1	3.3069762908390943
SRF	ACOT2	0	-1.0558442317813514
SRY	ACOT2	0	-1.0756122002334894
STAT1	ACOT2	0	-1.233959241084988
STAT3	ACOT2	0	-1.1037444341844915
TAL1	ACOT2	0	-1.0452851236639367
TBP	ACOT2	0	-1.1106750557243852
TCF3	ACOT2	0	-0.7837842598604068
TEAD1	ACOT2	0	-0.985484416784325
TFAP2A	ACOT2	0	-1.1059583910746065
TLX1	ACOT2	0	-0.8615073833619785
TP53	ACOT2	0	-1.2232903881808261
USF1	ACOT2	0	-0.9607504302531071
VDR	ACOT2	0	-1.089355980670671
YY1	ACOT2	1	3.09207494968586
AHR	ACSF2	0	-0.22479436388816051
AR	ACSF2	0	-0.9757992875382103
ARID3A	ACSF2	0	-0.513497938541121
ARNT	ACSF2	1	2.7300541258478463
BRCA1	ACSF2	1	2.711248935160886
CEBPA	ACSF2	0	-0.6128476011444732
CREB1	ACSF2	0	-0.7598767843821083
DDIT3	ACSF2	0	-0.8262592859038023
E2F1	ACSF2	0	-0.746620886829331
EGR1	ACSF2	0	-0.606214316854335
ELK1	ACSF2	0	-0.7826060144411546
ELK4	ACSF2	0	-0.9512002187157677
EN1	ACSF2	0	-0.9123597908487462
ESR1	ACSF2	0	-0.6172027574999557
ESR2	ACSF2	0	-0.818920024783518
ETS1	ACSF2	1	2.7177591483652623
EWSR1	ACSF2	0	-0.8515560577880765
FLI1	ACSF2	0	-0.8504334188539318
FOXA1	ACSF2	0	-0.9345686010255454
FOXA2	ACSF2	0	-0.9514430449961617
FOXD3	ACSF2	0	-0.7938238656352763
FOXF2	ACSF2	0	-0.9529029586504416
GABPA	ACSF2	0	-0.5879620216388133
GATA1	ACSF2	0	-0.7584370229840085
GATA2	ACSF2	1	2.729406482262324
GATA3	ACSF2	0	-0.5259430808432523
HAND1	ACSF2	0	-0.9512431623639772
HIF1A	ACSF2	0	-0.8081200398661984
HLF	ACSF2	0	-0.9226499918324012
HNF4A	ACSF2	0	-0.8301923208481132
HOXA5	ACSF2	0	-1.0562294999781385
IRF1	ACSF2	0	-0.9810371479003566
IRF2	ACSF2	0	-0.9014336377477524
JUN	ACSF2	0	-0.3393987301827929
KLF4	ACSF2	0	-0.7290998655161484
MAFB	ACSF2	0	-0.942024061858873
MAFG	ACSF2	0	-0.6394573926256394
MAX	ACSF2	0	-0.8160905655868197
MEF2A	ACSF2	0	-0.8333939350393824
MYB	ACSF2	0	-0.7495622691459648
MYC	ACSF2	0	-0.5947095587221328
MYCN	ACSF2	0	-0.7550483696367958
NFATC2	ACSF2	0	-0.4545373605519163
NFE2L1	ACSF2	0	-0.6227106942169935
NFE2L2	ACSF2	0	-0.7983175264358415
NFIC	ACSF2	1	3.0823752549082446
NFIL3	ACSF2	0	-0.8705896769190213
NFKB1	ACSF2	0	-0.6818516157772346
NFYA	ACSF2	0	-0.590339217212111
NKX2-5	ACSF2	0	-0.48923288784648106
NKX3-1	ACSF2	0	-0.6702342897699761
NR1H2	ACSF2	0	-0.6512773951695461
NR2E3	ACSF2	0	-0.3275164999830288
NR2F1	ACSF2	0	-0.6404349562166581
NR3C1	ACSF2	0	-1.0014140975264727
NR4A2	ACSF2	1	3.027476690350838
PAX5	ACSF2	0	-0.7218553025745814
PAX6	ACSF2	0	-0.878128639304093
PBX1	ACSF2	0	-1.0125707679606641
POU5F1	ACSF2	0	-0.9028112522561782
PPARG	ACSF2	1	4.059327768703579
PRRX2	ACSF2	1	2.772427938732001
REL	ACSF2	0	-0.8662222026994608
RELA	ACSF2	0	-0.8371247071631478
RORA	ACSF2	0	-0.9569950272171434
RUNX1	ACSF2	0	-0.9212417662211063
RXRA	ACSF2	1	4.214062947391335
SOX10	ACSF2	1	2.7706430555388297
SOX2	ACSF2	0	-0.8560471413060244
SOX5	ACSF2	0	-0.6011325457376276
SP1	ACSF2	1	2.7993782871887203
SPI1	ACSF2	1	2.8878831692828593
SPIB	ACSF2	1	2.7709978614466997
SRF	ACSF2	0	-0.8965420314800239
SRY	ACSF2	0	-0.9537306132789269
STAT1	ACSF2	0	-1.0279829711102368
STAT3	ACSF2	0	-0.916531426358416
TAL1	ACSF2	0	-0.8879507174826083
TBP	ACSF2	0	-0.7939137826962448
TCF3	ACSF2	0	-0.9325511049367148
TEAD1	ACSF2	0	-0.9337793751754426
TFAP2A	ACSF2	0	-0.6727050686166007
TLX1	ACSF2	1	5.311762992068203
TP53	ACSF2	0	-0.787968047453557
USF1	ACSF2	1	2.6594844427235294
VDR	ACSF2	0	-0.6123822346431138
YY1	ACSF2	1	2.8187946937289237
AHR	ADAM2	1	2.514476983693394
AR	ADAM2	0	-1.2459220240488713
ARID3A	ADAM2	1	2.9386745260929947
ARNT	ADAM2	1	2.779690196424393
BRCA1	ADAM2	1	2.6231324541025307
CEBPA	ADAM2	1	4.67934101877747
CREB1	ADAM2	0	-1.0080460386989072
DDIT3	ADAM2	0	-1.0705467111836577
E2F1	ADAM2	0	-0.9537922517492748
EGR1	ADAM2	0	-0.9386677447598517
ELK1	ADAM2	1	3.3446305194992774
ELK4	ADAM2	0	-1.0794898981860324
EN1	ADAM2	0	-1.1247821244951948
ESR1	ADAM2	0	-1.1399941713299624
ESR2	ADAM2	0	-1.3170503949491044
ETS1	ADAM2	1	2.807752362584118
EWSR1	ADAM2	0	-1.0951098452493822
FLI1	ADAM2	0	-1.0965275004569797
FOXA1	ADAM2	0	-1.1265292842206833
FOXA2	ADAM2	0	-1.0796158382404937
FOXD3	ADAM2	0	-1.1190399529038322
FOXF2	ADAM2	0	-1.1751262454405575
GABPA	ADAM2	0	-1.0228534682818253
GATA1	ADAM2	0	-1.0272647771542842
GATA2	ADAM2	1	3.1012073617135694
GATA3	ADAM2	0	0.19000497367144162
HAND1	ADAM2	0	-1.072819758143415
HIF1A	ADAM2	0	-1.0234283115743192
HLF	ADAM2	0	-1.1140779160045389
HNF4A	ADAM2	0	-1.1487066748424535
HOXA5	ADAM2	0	-1.2399034196538423
IRF1	ADAM2	0	-1.1521561938394185
IRF2	ADAM2	0	-1.1328513382926477
JUN	ADAM2	0	-0.10004477954256283
KLF4	ADAM2	0	-1.142840037081134
MAFB	ADAM2	0	-1.139851995078767
MAFG	ADAM2	1	3.18785527820744
MAX	ADAM2	0	-1.2168034589981518
MEF2A	ADAM2	0	-1.1380474537088094
MYB	ADAM2	0	-1.2222189446802503
MYC	ADAM2	0	-0.924306779575452
MYCN	ADAM2	0	-1.1552580612376715
NFATC2	ADAM2	1	3.0072495501085172
NFE2L1	ADAM2	1	3.231534121265993
NFE2L2	ADAM2	0	-1.1059076212950718
NFIC	ADAM2	0	-0.6249353542826154
NFIL3	ADAM2	0	-1.0886817406375338
NFKB1	ADAM2	0	-1.1703563520039866
NFYA	ADAM2	0	-0.9502327875837024
NKX2-5	ADAM2	1	2.99112567099341
NKX3-1	ADAM2	1	2.9112293023024978
NR1H2	ADAM2	0	-1.0320439426295798
NR2E3	ADAM2	0	-0.22089523196416158
NR2F1	ADAM2	0	-1.1097208615459584
NR3C1	ADAM2	0	-1.0697287100152855
NR4A2	ADAM2	0	-1.0467684345430155
PAX5	ADAM2	0	-1.2434219274133418
PAX6	ADAM2	0	-0.9350272846028113
PBX1	ADAM2	0	-1.2106587350321123
POU5F1	ADAM2	0	-1.0794703952944569
PPARG	ADAM2	0	-1.2579578533967293
PRRX2	ADAM2	1	3.240908891726307
REL	ADAM2	0	-1.2537314429404818
RELA	ADAM2	0	-1.2753424762551966
RORA	ADAM2	0	-1.1387689752070789
RUNX1	ADAM2	0	-1.1958570556301207
RXRA	ADAM2	0	-1.4242417999610961
SOX10	ADAM2	1	3.2260353533373736
SOX2	ADAM2	0	-1.0733566582173888
SOX5	ADAM2	1	3.083151324931248
SP1	ADAM2	0	-0.7297816283574814
SPI1	ADAM2	1	3.1549023351807217
SPIB	ADAM2	1	3.1489018653771406
SRF	ADAM2	0	-0.9423297482429975
SRY	ADAM2	0	-1.1789769249750832
STAT1	ADAM2	0	-1.2392037422606068
STAT3	ADAM2	0	-1.117169213033602
TAL1	ADAM2	0	-1.166389691251511
TBP	ADAM2	0	-1.1730987122506593
TCF3	ADAM2	0	-1.1827220776417455
TEAD1	ADAM2	0	-1.1567285482208858
TFAP2A	ADAM2	0	-1.0419528635642044
TLX1	ADAM2	0	-1.2062726161175172
TP53	ADAM2	0	-1.0729161013286954
USF1	ADAM2	0	-1.054868292050856
VDR	ADAM2	0	-1.1949258170228685
YY1	ADAM2	1	2.8966446923998364
AHR	ADAMTS10	1	3.2494944625106745
AR	ADAMTS10	0	-0.7116656900046057
ARID3A	ADAMTS10	0	-0.5814280530063577
ARNT	ADAMTS10	1	3.198560012577702
BRCA1	ADAMTS10	1	2.7776090524852752
CEBPA	ADAMTS10	0	-0.4101995515888312
CREB1	ADAMTS10	0	-0.7382514442550632
DDIT3	ADAMTS10	0	-0.7802737123071607
E2F1	ADAMTS10	0	-0.5379773636036296
EGR1	ADAMTS10	1	3.2247272221157
ELK1	ADAMTS10	0	-0.4938629351412639
ELK4	ADAMTS10	0	-0.6950449194250029
EN1	ADAMTS10	0	-0.8262062288951021
ESR1	ADAMTS10	0	-0.5594701083163917
ESR2	ADAMTS10	0	-0.7544954641576196
ETS1	ADAMTS10	1	2.844177672892248
EWSR1	ADAMTS10	0	-0.7560874754475584
FLI1	ADAMTS10	0	-0.7568361022244912
FOXA1	ADAMTS10	0	-0.8559973388026906
FOXA2	ADAMTS10	0	-0.8087178928117998
FOXD3	ADAMTS10	0	-0.7581237163636952
FOXF2	ADAMTS10	0	-0.8066659222175037
GABPA	ADAMTS10	0	-0.4497409488522191
GATA1	ADAMTS10	0	-0.6570765863987373
GATA2	ADAMTS10	1	2.859794811871084
GATA3	ADAMTS10	0	-0.48459769929137714
HAND1	ADAMTS10	0	-0.7458512554118594
HIF1A	ADAMTS10	0	-0.6429633400820616
HLF	ADAMTS10	0	-0.8080993014362662
HNF4A	ADAMTS10	0	-0.8576260479053505
HOXA5	ADAMTS10	0	-0.8470936064263224
IRF1	ADAMTS10	0	-0.8948019375765246
IRF2	ADAMTS10	0	-0.839857050818064
JUN	ADAMTS10	0	-0.1455516580696391
KLF4	ADAMTS10	0	-0.4372619053941035
MAFB	ADAMTS10	0	-0.7403867136208425
MAFG	ADAMTS10	0	-0.6759071678991645
MAX	ADAMTS10	0	-0.7809447005302584
MEF2A	ADAMTS10	0	-0.8175953984716545
MYB	ADAMTS10	0	-0.7143060788453982
MYC	ADAMTS10	0	-0.7211153773187579
MYCN	ADAMTS10	0	-0.8192396093269959
NFATC2	ADAMTS10	0	-0.26958528190700887
NFE2L1	ADAMTS10	0	-0.6636747134657399
NFE2L2	ADAMTS10	0	-0.9019365459099512
NFIC	ADAMTS10	0	-1.0070031096052248
NFIL3	ADAMTS10	0	-0.7528275938210314
NFKB1	ADAMTS10	0	-0.651003108412533
NFYA	ADAMTS10	0	-0.6634342816579338
NKX2-5	ADAMTS10	0	-0.4953515183889061
NKX3-1	ADAMTS10	0	-0.5907418672925855
NR1H2	ADAMTS10	0	-0.7170136878294968
NR2E3	ADAMTS10	0	-0.45324567473119537
NR2F1	ADAMTS10	0	-0.5332952513727647
NR3C1	ADAMTS10	0	-0.8162305844783786
NR4A2	ADAMTS10	0	-0.8544389033108842
PAX5	ADAMTS10	0	-0.5293504801240623
PAX6	ADAMTS10	0	-0.7205832957220286
PBX1	ADAMTS10	0	-0.8316516690409876
POU5F1	ADAMTS10	0	-0.7152826800068399
PPARG	ADAMTS10	0	-0.9380280327403129
PRRX2	ADAMTS10	1	2.9362541421297546
REL	ADAMTS10	0	-0.8083272443080145
RELA	ADAMTS10	0	-0.618844882794068
RORA	ADAMTS10	0	-0.8459549910694703
RUNX1	ADAMTS10	0	-0.8285291314584692
RXRA	ADAMTS10	0	-0.9219177347236311
SOX10	ADAMTS10	1	2.974601273064155
SOX2	ADAMTS10	0	-0.7219600028774539
SOX5	ADAMTS10	1	2.8131155707126774
SP1	ADAMTS10	1	3.2543076559988813
SPI1	ADAMTS10	1	2.99965922363457
SPIB	ADAMTS10	0	-0.30056669781717094
SRF	ADAMTS10	0	-0.9185043817474271
SRY	ADAMTS10	0	-0.7954323964959269
STAT1	ADAMTS10	0	-0.8200144651182205
STAT3	ADAMTS10	0	-0.6306627584492341
TAL1	ADAMTS10	0	-0.7059768355058597
TBP	ADAMTS10	0	-0.8522832177287464
TCF3	ADAMTS10	0	-0.8400472135153421
TEAD1	ADAMTS10	0	-0.8057051197245289
TFAP2A	ADAMTS10	1	3.2614768386174746
TLX1	ADAMTS10	0	-0.8256279646602922
TP53	ADAMTS10	0	-0.5075037445524647
USF1	ADAMTS10	0	-0.6767076453275761
VDR	ADAMTS10	0	-0.794866423657376
YY1	ADAMTS10	0	-0.618925540221643
AHR	ADAMTS8	1	2.3925055496082566
AR	ADAMTS8	0	-1.018705335987707
ARID3A	ADAMTS8	0	-0.3981837013962638
ARNT	ADAMTS8	1	2.466326786041651
BRCA1	ADAMTS8	1	2.2280580875561795
CEBPA	ADAMTS8	0	-0.8123898300733011
CREB1	ADAMTS8	0	-0.9693350240435775
DDIT3	ADAMTS8	0	-0.8754265265641651
E2F1	ADAMTS8	0	-0.8534749006749415
EGR1	ADAMTS8	0	-0.9530687925719099
ELK1	ADAMTS8	0	-0.8114525808033133
ELK4	ADAMTS8	0	-0.830312732147533
EN1	ADAMTS8	0	-0.9258052797819638
ESR1	ADAMTS8	0	-0.616629123806176
ESR2	ADAMTS8	0	-1.003357606990577
ETS1	ADAMTS8	1	2.3506067616378155
EWSR1	ADAMTS8	0	-0.8613426127687763
FLI1	ADAMTS8	0	-0.860913736767691
FOXA1	ADAMTS8	0	-0.8740982564866024
FOXA2	ADAMTS8	0	-0.9065400811352822
FOXD3	ADAMTS8	0	-0.7530892443872075
FOXF2	ADAMTS8	0	-0.879047376509123
GABPA	ADAMTS8	0	-0.9423241170811665
GATA1	ADAMTS8	0	-0.7929880057561789
GATA2	ADAMTS8	1	2.4523387935027956
GATA3	ADAMTS8	0	-0.34617610693233924
HAND1	ADAMTS8	0	-0.8434951332434993
HIF1A	ADAMTS8	0	-0.8603817352033882
HLF	ADAMTS8	0	-0.9237463294588564
HNF4A	ADAMTS8	1	6.072375197639445
HOXA5	ADAMTS8	0	-1.0380283596085542
IRF1	ADAMTS8	0	-0.9362378974564773
IRF2	ADAMTS8	0	-0.914587303802791
JUN	ADAMTS8	0	-0.3934646738870148
KLF4	ADAMTS8	0	-0.8958499502579435
MAFB	ADAMTS8	0	-0.9558351013385795
MAFG	ADAMTS8	1	2.8343351035699462
MAX	ADAMTS8	0	-1.050821631059766
MEF2A	ADAMTS8	0	-0.8924455949196994
MYB	ADAMTS8	0	-0.985704548639589
MYC	ADAMTS8	0	-1.0524825262326005
MYCN	ADAMTS8	0	-1.010533307579526
NFATC2	ADAMTS8	1	2.695508328153655
NFE2L1	ADAMTS8	1	2.8677642554671148
NFE2L2	ADAMTS8	0	-0.7125056065877045
NFIC	ADAMTS8	1	2.5777696188652586
NFIL3	ADAMTS8	0	-0.8854200134464402
NFKB1	ADAMTS8	0	-0.7955846114796056
NFYA	ADAMTS8	0	-1.0540890391203188
NKX2-5	ADAMTS8	0	-0.40610933713425335
NKX3-1	ADAMTS8	1	2.656123682919405
NR1H2	ADAMTS8	0	-0.566747241420447
NR2E3	ADAMTS8	0	-0.16502226997217648
NR2F1	ADAMTS8	0	-0.3521283595968493
NR3C1	ADAMTS8	0	-0.9699586031124868
NR4A2	ADAMTS8	1	3.0169872024420323
PAX5	ADAMTS8	0	-1.0110768779307324
PAX6	ADAMTS8	0	-0.8038088790472543
PBX1	ADAMTS8	0	-0.9690982561276223
POU5F1	ADAMTS8	0	-0.9687533956436298
PPARG	ADAMTS8	1	4.088150985523997
PRRX2	ADAMTS8	1	2.6301798086615404
REL	ADAMTS8	0	-1.0185628345597642
RELA	ADAMTS8	0	-0.8620382430929723
RORA	ADAMTS8	0	-0.8324196948761163
RUNX1	ADAMTS8	0	-0.9171360720001275
RXRA	ADAMTS8	1	4.0997555282945015
SOX10	ADAMTS8	0	-1.1078454241475784
SOX2	ADAMTS8	0	-0.8448848915657875
SOX5	ADAMTS8	1	2.7470949904323065
SP1	ADAMTS8	0	-0.8246432429805681
SPI1	ADAMTS8	1	2.6702023304928075
SPIB	ADAMTS8	1	2.764574130204521
SRF	ADAMTS8	0	-0.8000298479734805
SRY	ADAMTS8	0	-0.9138242082438851
STAT1	ADAMTS8	0	-1.032285705679493
STAT3	ADAMTS8	0	-0.8574405325379445
TAL1	ADAMTS8	0	-0.9182054735820655
TBP	ADAMTS8	0	-0.8037409225173747
TCF3	ADAMTS8	0	-0.9018221809698678
TEAD1	ADAMTS8	0	-0.9227027950098581
TFAP2A	ADAMTS8	0	-0.8806783556885069
TLX1	ADAMTS8	0	-0.7483793256793876
TP53	ADAMTS8	0	-0.8111830382678706
USF1	ADAMTS8	0	-1.0693962071698693
VDR	ADAMTS8	0	-0.6533552799095865
YY1	ADAMTS8	0	-0.6676897220372203
AHR	ADCY6	1	2.8211448228126192
AR	ADCY6	0	-1.0413290115704563
ARID3A	ADCY6	1	2.8285148977938386
ARNT	ADCY6	1	3.021760370338936
BRCA1	ADCY6	1	2.846981779455178
CEBPA	ADCY6	0	-0.8578929120813704
CREB1	ADCY6	0	-1.0133527165525993
DDIT3	ADCY6	0	-1.150721607804251
E2F1	ADCY6	0	-0.6833606634728637
EGR1	ADCY6	1	2.7341806050710975
ELK1	ADCY6	0	-0.9878241055254459
ELK4	ADCY6	0	-1.2735240928607923
EN1	ADCY6	0	-1.1678396854914797
ESR1	ADCY6	0	-0.8545427333967404
ESR2	ADCY6	0	-0.9845054532640033
ETS1	ADCY6	1	3.171276849334326
EWSR1	ADCY6	0	-1.1327355418739766
FLI1	ADCY6	0	-1.1322066948884066
FOXA1	ADCY6	0	-1.141743916031633
FOXA2	ADCY6	0	-1.2234739541406157
FOXD3	ADCY6	0	-1.226653113316504
FOXF2	ADCY6	0	-1.1514338290315258
GABPA	ADCY6	0	-0.7331476831631533
GATA1	ADCY6	0	-0.9849561291432336
GATA2	ADCY6	1	3.071408678550518
GATA3	ADCY6	0	-0.031382362395883406
HAND1	ADCY6	0	-1.1639593711339271
HIF1A	ADCY6	0	-0.9994965000817986
HLF	ADCY6	0	-1.2260826998062484
HNF4A	ADCY6	0	-1.3504086560898934
HOXA5	ADCY6	0	-1.2037307321613182
IRF1	ADCY6	0	-0.9455905124624935
IRF2	ADCY6	0	-1.019828277177115
JUN	ADCY6	0	-0.12742002492905363
KLF4	ADCY6	1	2.9232822102556746
MAFB	ADCY6	0	-1.0546603194737039
MAFG	ADCY6	0	-0.3838407104697854
MAX	ADCY6	0	-1.2403687945253112
MEF2A	ADCY6	0	-1.1794835807746142
MYB	ADCY6	0	-1.0822091687634707
MYC	ADCY6	0	-0.9905882335135323
MYCN	ADCY6	0	-1.1828203361289602
NFATC2	ADCY6	1	3.040531651461218
NFE2L1	ADCY6	0	-0.3586717607060612
NFE2L2	ADCY6	0	-1.2066224360880973
NFIC	ADCY6	1	3.0423841792129993
NFIL3	ADCY6	0	-1.1505615764615085
NFKB1	ADCY6	1	3.7696908268049336
NFYA	ADCY6	0	-0.9643454717783763
NKX2-5	ADCY6	0	-0.4606976017375207
NKX3-1	ADCY6	1	2.5787509156693456
NR1H2	ADCY6	0	-1.1615073220026721
NR2E3	ADCY6	1	2.7309715342007674
NR2F1	ADCY6	0	-1.1517616633668784
NR3C1	ADCY6	0	-1.0121674278310653
NR4A2	ADCY6	1	2.4245323062821527
PAX5	ADCY6	0	-0.9528974419215872
PAX6	ADCY6	0	-1.2140521494926377
PBX1	ADCY6	0	-1.218908329458117
POU5F1	ADCY6	0	-1.1219139271109249
PPARG	ADCY6	0	-1.042914669392121
PRRX2	ADCY6	1	3.0969310903373763
REL	ADCY6	0	-0.9602796404323473
RELA	ADCY6	0	-0.9643742785485383
RORA	ADCY6	0	-1.2293429984909092
RUNX1	ADCY6	0	-1.2010009723644126
RXRA	ADCY6	0	-1.0451273664258474
SOX10	ADCY6	1	3.0085330415044527
SOX2	ADCY6	0	-1.1277657389964297
SOX5	ADCY6	0	-0.2704936015305645
SP1	ADCY6	1	2.844581386891086
SPI1	ADCY6	1	3.094193695939344
SPIB	ADCY6	1	2.996565786867365
SRF	ADCY6	0	-1.2114989078777212
SRY	ADCY6	0	-1.1725909725779824
STAT1	ADCY6	0	-1.1832669307930836
STAT3	ADCY6	0	-0.912042509994246
TAL1	ADCY6	0	-1.0348323619334903
TBP	ADCY6	0	-1.1555995240702837
TCF3	ADCY6	0	-1.1896270943907097
TEAD1	ADCY6	0	-1.322317662568227
TFAP2A	ADCY6	0	-0.8782689338818557
TLX1	ADCY6	0	-0.9674239486088227
TP53	ADCY6	0	-0.8107625166919853
USF1	ADCY6	0	-0.9687362318275252
VDR	ADCY6	0	-1.2142927664427503
YY1	ADCY6	1	2.9854599813375287
AHR	ADCYAP1R1	1	3.1398713613605445
AR	ADCYAP1R1	0	-0.7716390596777545
ARID3A	ADCYAP1R1	0	-0.7707984655295377
ARNT	ADCYAP1R1	1	3.011185185478523
BRCA1	ADCYAP1R1	0	-0.376550568030867
CEBPA	ADCYAP1R1	0	-0.4224073555586145
CREB1	ADCYAP1R1	0	-0.7604567007276087
DDIT3	ADCYAP1R1	0	-0.6786870057957339
E2F1	ADCYAP1R1	0	-0.6256214286797639
EGR1	ADCYAP1R1	0	-0.2642209343690406
ELK1	ADCYAP1R1	0	-0.6869478401048927
ELK4	ADCYAP1R1	0	-0.7972135888347818
EN1	ADCYAP1R1	0	-0.773525136911507
ESR1	ADCYAP1R1	0	-0.4814023613301192
ESR2	ADCYAP1R1	0	-0.45310752714744745
ETS1	ADCYAP1R1	1	2.900024316802297
EWSR1	ADCYAP1R1	0	-0.6982156353010505
FLI1	ADCYAP1R1	0	-0.7007391420234457
FOXA1	ADCYAP1R1	0	-0.7602799067902763
FOXA2	ADCYAP1R1	0	-0.7750154360839827
FOXD3	ADCYAP1R1	0	-0.7275184094767421
FOXF2	ADCYAP1R1	0	-0.686825333655991
GABPA	ADCYAP1R1	0	-0.29504704222643346
GATA1	ADCYAP1R1	0	-0.6092855159071954
GATA2	ADCYAP1R1	1	2.7385181709857482
GATA3	ADCYAP1R1	0	-0.6853462360656978
HAND1	ADCYAP1R1	0	-0.7593150421859681
HIF1A	ADCYAP1R1	0	-0.49927084748587186
HLF	ADCYAP1R1	0	-0.8012582943535036
HNF4A	ADCYAP1R1	0	-0.8471291315009809
HOXA5	ADCYAP1R1	0	-0.8276541463891488
IRF1	ADCYAP1R1	0	-0.7671541360438232
IRF2	ADCYAP1R1	0	-0.7417419849918557
JUN	ADCYAP1R1	0	-0.11979248316974729
KLF4	ADCYAP1R1	0	-0.47536416403003234
MAFB	ADCYAP1R1	0	-0.6151019694395562
MAFG	ADCYAP1R1	0	-0.9042963629461757
MAX	ADCYAP1R1	0	-0.7956725526667889
MEF2A	ADCYAP1R1	0	-0.7637884850275314
MYB	ADCYAP1R1	0	-0.4671152311802975
MYC	ADCYAP1R1	0	-0.723522670159788
MYCN	ADCYAP1R1	0	-0.7391672275744646
NFATC2	ADCYAP1R1	0	-0.5907800804664052
NFE2L1	ADCYAP1R1	0	-0.8943724802162465
NFE2L2	ADCYAP1R1	0	-0.7761099910459035
NFIC	ADCYAP1R1	1	2.8461214355090503
NFIL3	ADCYAP1R1	0	-0.7551232329488974
NFKB1	ADCYAP1R1	0	-0.6348958451050031
NFYA	ADCYAP1R1	0	-0.6409517137086206
NKX2-5	ADCYAP1R1	0	-0.6745225487821837
NKX3-1	ADCYAP1R1	0	-0.711194976150536
NR1H2	ADCYAP1R1	0	-0.7692013943498981
NR2E3	ADCYAP1R1	1	2.733432575981859
NR2F1	ADCYAP1R1	0	-0.6542218623082893
NR3C1	ADCYAP1R1	0	-0.6544493786453263
NR4A2	ADCYAP1R1	0	-0.8193206825321218
PAX5	ADCYAP1R1	1	3.5592152706826456
PAX6	ADCYAP1R1	0	-0.6572232896517773
PBX1	ADCYAP1R1	0	-0.7828949974319259
POU5F1	ADCYAP1R1	0	-0.5813454285591195
PPARG	ADCYAP1R1	0	-0.6433423065716752
PRRX2	ADCYAP1R1	0	-1.1567760267897493
REL	ADCYAP1R1	0	-0.6534668368221112
RELA	ADCYAP1R1	0	-0.6799086177962435
RORA	ADCYAP1R1	0	-0.759333048120003
RUNX1	ADCYAP1R1	0	-0.6269897475611338
RXRA	ADCYAP1R1	0	-0.814935072034885
SOX10	ADCYAP1R1	1	2.6238692206976117
SOX2	ADCYAP1R1	0	-0.6014629017184131
SOX5	ADCYAP1R1	0	-0.7556057933792126
SP1	ADCYAP1R1	1	3.221471123297622
SPI1	ADCYAP1R1	1	2.966133436744346
SPIB	ADCYAP1R1	1	2.891426917502506
SRF	ADCYAP1R1	0	-0.8812666922578092
SRY	ADCYAP1R1	0	-0.7512355933250624
STAT1	ADCYAP1R1	0	-0.7742377592640602
STAT3	ADCYAP1R1	0	-0.640878511641819
TAL1	ADCYAP1R1	0	-0.6311740111170994
TBP	ADCYAP1R1	0	-0.4760696235003451
