tf	gene	motif	force
FLI1	ACOT2	0	-1.005843200159252
FOXA1	ACOT2	0	-1.031496083422911
FOXA2	ACOT2	0	-1.1692591403042054
FOXD3	ACOT2	0	-1.147706015929747
FOXF2	ACOT2	0	-1.0592606291316997
GABPA	ACOT2	0	-1.0370675784543104
GATA1	ACOT2	0	-0.8088061990076025
GATA2	ACOT2	1	3.6002568031501734
GATA3	ACOT2	0	0.6256700260889192
HAND1	ACOT2	1	5.024775777054545
HIF1A	ACOT2	0	-1.1325933241717754
HLF	ACOT2	0	-1.217229418468276
HNF4A	ACOT2	0	-1.2818527989660713
HOXA5	ACOT2	0	-1.2137692680776755
IRF1	ACOT2	0	-1.0740693941440826
IRF2	ACOT2	0	-1.0882432520453418
JUN	ACOT2	0	-0.35063462063059736
KLF4	ACOT2	0	-1.4353841675106118
MAFB	ACOT2	0	-1.3107705371617655
MAFG	ACOT2	1	3.650199146390662
MAX	ACOT2	0	-1.245020961763633
MEF2A	ACOT2	0	-1.0730375193475248
MYB	ACOT2	0	-1.0174509934032714
MYC	ACOT2	0	-0.9555340782770884
MYCN	ACOT2	0	-1.0740057736493298
NFATC2	ACOT2	0	0.3547933381830738
NFE2L1	ACOT2	1	3.691685545771798
NFE2L2	ACOT2	0	-0.9056689241474266
NFIC	ACOT2	1	3.484398429136233
NFIL3	ACOT2	0	-1.1969721361074428
NFKB1	ACOT2	0	-1.2129365271159238
NFYA	ACOT2	0	-1.1792759204733954
NKX2-5	ACOT2	1	3.3313297171542215
NKX3-1	ACOT2	0	-0.05310846370376708
NR1H2	ACOT2	0	-1.1636063310053701
NR2E3	ACOT2	1	3.225349682440694
NR2F1	ACOT2	0	-1.2408307524291995
NR3C1	ACOT2	0	-0.9552352524922849
NR4A2	ACOT2	0	-0.8027258728212826
PAX5	ACOT2	0	-1.2393757864345778
PAX6	ACOT2	0	-0.9551805960697589
PBX1	ACOT2	0	-1.2583355594324965
POU5F1	ACOT2	0	-0.9565115255914283
PPARG	ACOT2	0	-1.061909248838289
PRRX2	ACOT2	1	3.8312922288998212
REL	ACOT2	0	-1.2426473618636358
RELA	ACOT2	0	-1.4552224524489645
RORA	ACOT2	0	-1.2431896825469677
RUNX1	ACOT2	0	-1.1831544990836065
RXRA	ACOT2	0	-1.2744430723294609
SOX10	ACOT2	1	3.4364574533941905
SOX2	ACOT2	0	-1.0679449823729321
SOX5	ACOT2	1	3.4169308476157716
SP1	ACOT2	0	-0.8151212339473117
SPI1	ACOT2	1	3.520728573948586
SPIB	ACOT2	1	3.452349190538012
SRF	ACOT2	0	-1.0518666953080782
SRY	ACOT2	0	-1.1018737445344422
STAT1	ACOT2	0	-1.2398750712878996
STAT3	ACOT2	0	-0.9538470551430974
TAL1	ACOT2	0	-1.0702546491877158
TBP	ACOT2	0	-1.1846431924598615
TCF3	ACOT2	0	-0.8237864920088348
TEAD1	ACOT2	0	-1.1769445197574064
TFAP2A	ACOT2	0	-1.141474913494192
TLX1	ACOT2	0	-0.7891517425352234
TP53	ACOT2	0	-1.1468259448792044
USF1	ACOT2	0	-1.0009169393171784
VDR	ACOT2	0	-1.1120228867836597
YY1	ACOT2	1	3.31222561978097
AHR	ACSF2	0	-1.5037667710494824
AR	ACSF2	0	-1.5037667710494822
ARID3A	ACSF2	0	-1.5037667710494822
ARNT	ACSF2	1	3.07891965731159
BRCA1	ACSF2	1	2.822224370841114
CEBPA	ACSF2	0	-0.7785726090928459
CREB1	ACSF2	0	-0.9573600256116811
DDIT3	ACSF2	0	-1.0101001107332426
E2F1	ACSF2	0	-0.9881181740457277
EGR1	ACSF2	0	-0.44524019839070794
ELK1	ACSF2	0	-0.7189882793005219
ELK4	ACSF2	0	-1.078251760882985
EN1	ACSF2	0	-0.9737096617657393
ESR1	ACSF2	0	-0.8127048964566886
ESR2	ACSF2	0	-1.0244213978814851
ETS1	ACSF2	1	3.2772766194233087
EWSR1	ACSF2	0	-0.855185002222156
FLI1	ACSF2	0	-0.8476066971890481
FOXA1	ACSF2	0	-0.957299801229711
FOXA2	ACSF2	0	-1.0833837341207477
FOXD3	ACSF2	0	-0.9937079632941582
FOXF2	ACSF2	0	-1.0837527426400795
GABPA	ACSF2	0	-0.4678054854040728
GATA1	ACSF2	0	-0.7174705964810939
GATA2	ACSF2	1	3.318829106982199
GATA3	ACSF2	0	-0.2966849586696468
HAND1	ACSF2	0	-0.9895280735581307
HIF1A	ACSF2	0	-1.137534992005656
HLF	ACSF2	0	-1.1842574589385357
HNF4A	ACSF2	0	-0.8713122797813477
HOXA5	ACSF2	0	-1.3388432750158727
IRF1	ACSF2	0	-1.137925678399122
IRF2	ACSF2	0	-1.1110941451771854
JUN	ACSF2	0	-0.14535878601520605
KLF4	ACSF2	0	-0.9250651384101707
MAFB	ACSF2	0	-0.8818382087818933
MAFG	ACSF2	0	-0.35064724235010347
MAX	ACSF2	0	-0.9749058360780797
MEF2A	ACSF2	0	-1.0743809042409083
MYB	ACSF2	0	-0.827175921010542
MYC	ACSF2	0	-0.6554053924047949
MYCN	ACSF2	0	-0.9432356649047773
NFATC2	ACSF2	0	-0.21431647512368504
NFE2L1	ACSF2	0	-0.32888962983399456
NFE2L2	ACSF2	0	-0.8074988928328655
NFIC	ACSF2	1	3.4939716309392472
NFIL3	ACSF2	0	-1.260830022595463
NFKB1	ACSF2	0	-0.9974994357447419
NFYA	ACSF2	0	-0.4744043974234918
NKX2-5	ACSF2	0	-0.3496049676611885
NKX3-1	ACSF2	0	-0.4754309093755161
NR1H2	ACSF2	0	-0.8797582511507211
NR2E3	ACSF2	0	-0.07835243166083967
NR2F1	ACSF2	0	-0.7553291340071041
NR3C1	ACSF2	0	-1.0386561056318697
NR4A2	ACSF2	1	3.10727161219864
PAX5	ACSF2	0	-0.9639511334076131
PAX6	ACSF2	0	-1.0239840153978537
PBX1	ACSF2	0	-1.1936231265431958
POU5F1	ACSF2	0	-1.139007020987773
PPARG	ACSF2	1	3.989353109710167
PRRX2	ACSF2	1	3.2361450596357395
REL	ACSF2	0	-1.0298792636691674
RELA	ACSF2	0	-1.0101932270465608
RORA	ACSF2	0	-0.9536821789523503
RUNX1	ACSF2	0	-1.0496485487686065
RXRA	ACSF2	1	4.191797379492696
SOX10	ACSF2	1	3.2660654407062393
SOX2	ACSF2	0	-1.1025778554496786
SOX5	ACSF2	0	-0.30745582543321226
SP1	ACSF2	1	2.8347360889294158
SPI1	ACSF2	1	2.9496806126579935
SPIB	ACSF2	1	3.3477089883831455
SRF	ACSF2	0	-1.1531823349267714
SRY	ACSF2	0	-1.2145533053158435
STAT1	ACSF2	0	-1.1118588500150939
STAT3	ACSF2	0	-1.0095814847857816
TAL1	ACSF2	0	-0.9536406704319195
TBP	ACSF2	0	-0.9184173962915114
TCF3	ACSF2	0	-1.0492223088745722
TEAD1	ACSF2	0	-1.2761056976042986
TFAP2A	ACSF2	0	-0.49688110544779773
TLX1	ACSF2	1	5.260624652854654
TP53	ACSF2	0	-1.0422424336326066
USF1	ACSF2	1	2.83482214430458
VDR	ACSF2	0	-0.7047284716313239
YY1	ACSF2	1	3.2138806136248284
AHR	ADAM2	0	-1.636892151100803
AR	ADAM2	0	-1.636892151100803
ARID3A	ADAM2	0	-1.636892151100803
ARNT	ADAM2	1	3.039715752696073
BRCA1	ADAM2	1	2.81227777064588
CEBPA	ADAM2	1	4.629605100086459
CREB1	ADAM2	0	-1.1686309055556063
DDIT3	ADAM2	0	-1.044322747518447
E2F1	ADAM2	0	-1.3470351529344857
EGR1	ADAM2	0	-0.6421875253111489
ELK1	ADAM2	1	3.237798717017445
ELK4	ADAM2	0	-1.2041282011334187
EN1	ADAM2	0	-1.2727548035923195
ESR1	ADAM2	0	-1.3551442358173509
ESR2	ADAM2	0	-1.3715198613587423
ETS1	ADAM2	1	3.382894590171377
EWSR1	ADAM2	0	-1.0325617092736394
FLI1	ADAM2	0	-1.0276298852785735
FOXA1	ADAM2	0	-1.085549406706562
FOXA2	ADAM2	0	-1.1409386565045612
FOXD3	ADAM2	0	-1.1117319932209142
FOXF2	ADAM2	0	-1.2020480170630505
GABPA	ADAM2	0	-0.914539438129067
GATA1	ADAM2	0	-0.8502169294829686
GATA2	ADAM2	1	3.6690835164217495
GATA3	ADAM2	0	0.3058768866175497
HAND1	ADAM2	0	-1.11528031190853
HIF1A	ADAM2	0	-1.3498210679793479
HLF	ADAM2	0	-1.2505707033323072
HNF4A	ADAM2	0	-1.2112121635553816
HOXA5	ADAM2	0	-1.4260780232189434
IRF1	ADAM2	0	-1.1771608471201762
IRF2	ADAM2	0	-1.1387245472245349
JUN	ADAM2	0	-0.06708127413793052
KLF4	ADAM2	0	-1.5093893621614913
MAFB	ADAM2	0	-1.388899691138666
MAFG	ADAM2	1	3.4091639959789175
MAX	ADAM2	0	-1.1455897097599692
MEF2A	ADAM2	0	-1.1641601167894868
MYB	ADAM2	0	-0.9528569938443539
MYC	ADAM2	0	-0.6306170676500188
MYCN	ADAM2	0	-1.0380776704112622
NFATC2	ADAM2	1	3.2762990617164016
NFE2L1	ADAM2	1	3.4516428559020453
NFE2L2	ADAM2	0	-0.8230105501068261
NFIC	ADAM2	0	-0.1646041111050991
NFIL3	ADAM2	0	-1.3657208489321648
NFKB1	ADAM2	0	-1.2340545672368364
NFYA	ADAM2	0	-0.7962347904428742
NKX2-5	ADAM2	1	3.1699136076593786
NKX3-1	ADAM2	1	3.114721879957223
NR1H2	ADAM2	0	-1.226281634988584
NR2E3	ADAM2	0	-0.050730495958407895
NR2F1	ADAM2	0	-1.1560551253403806
NR3C1	ADAM2	0	-0.9764353423585992
NR4A2	ADAM2	0	-0.8499504279598165
PAX5	ADAM2	0	-1.1161738109847423
PAX6	ADAM2	0	-1.1407914533085206
PBX1	ADAM2	0	-1.310748643777377
POU5F1	ADAM2	0	-1.18130440956205
PPARG	ADAM2	0	-1.346680409264724
PRRX2	ADAM2	1	3.695251549941477
REL	ADAM2	0	-1.2879875846330184
RELA	ADAM2	0	-1.48950303005857
RORA	ADAM2	0	-1.161259647734409
RUNX1	ADAM2	0	-1.177498497112176
RXRA	ADAM2	0	-1.2779634925145826
SOX10	ADAM2	1	3.4538110187251165
SOX2	ADAM2	0	-1.2502036307354982
SOX5	ADAM2	1	3.201644339082793
SP1	ADAM2	0	-0.7603824950032547
SPI1	ADAM2	1	3.330823128001176
SPIB	ADAM2	1	3.534634328735516
SRF	ADAM2	0	-0.8597209487983617
SRY	ADAM2	0	-1.3429215768041882
STAT1	ADAM2	0	-1.2234456839843526
STAT3	ADAM2	0	-1.1182350598079251
TAL1	ADAM2	0	-1.2534059283453147
TBP	ADAM2	0	-1.2341304885735476
TCF3	ADAM2	0	-1.1412991596087136
TEAD1	ADAM2	0	-1.3247814252996826
TFAP2A	ADAM2	0	-0.9428123733429808
TLX1	ADAM2	0	-1.0097351649665909
TP53	ADAM2	0	-1.2075225490243309
USF1	ADAM2	0	-0.783126727265371
VDR	ADAM2	0	-1.1002232412659811
YY1	ADAM2	1	3.472169676033278
AHR	ADAMTS10	0	-1.4341484074049293
AR	ADAMTS10	0	-1.4341484074049295
ARID3A	ADAMTS10	0	-1.4341484074049298
ARNT	ADAMTS10	1	3.4216479823105463
BRCA1	ADAMTS10	1	3.29808876960431
CEBPA	ADAMTS10	0	-0.5573080094319471
CREB1	ADAMTS10	0	-0.9149294812720976
DDIT3	ADAMTS10	0	-0.8570721287807013
E2F1	ADAMTS10	0	-0.9969709471590534
EGR1	ADAMTS10	1	3.5165260988088196
ELK1	ADAMTS10	0	-0.5056998205272829
ELK4	ADAMTS10	0	-1.2460808022142456
EN1	ADAMTS10	0	-0.8343955808704278
ESR1	ADAMTS10	0	-0.831304993624047
ESR2	ADAMTS10	0	-0.9466960313998867
ETS1	ADAMTS10	1	3.7510854767419
EWSR1	ADAMTS10	0	-0.7315024660621633
FLI1	ADAMTS10	0	-0.7241655013911741
FOXA1	ADAMTS10	0	-0.8682661986108213
FOXA2	ADAMTS10	0	-1.0464114981755759
FOXD3	ADAMTS10	0	-0.9617650352552439
FOXF2	ADAMTS10	0	-0.912862256333736
GABPA	ADAMTS10	0	-0.44380635100982346
GATA1	ADAMTS10	0	-0.49986045497754955
GATA2	ADAMTS10	1	3.7899505325379437
GATA3	ADAMTS10	0	0.04997206853935525
HAND1	ADAMTS10	0	-0.8613892736240895
HIF1A	ADAMTS10	0	-0.9884000326215621
HLF	ADAMTS10	0	-1.1660505983220855
HNF4A	ADAMTS10	0	-1.0500914890500228
HOXA5	ADAMTS10	0	-1.116765017760276
IRF1	ADAMTS10	0	-0.9663037531693252
IRF2	ADAMTS10	0	-0.9960985991102503
JUN	ADAMTS10	0	-0.07371611587177691
KLF4	ADAMTS10	0	-0.825908848405631
MAFB	ADAMTS10	0	-0.8578964574805192
MAFG	ADAMTS10	0	-0.2533700511557129
MAX	ADAMTS10	0	-1.1209169198978257
MEF2A	ADAMTS10	0	-0.9230972094163434
MYB	ADAMTS10	0	-0.7269450517901189
MYC	ADAMTS10	0	-0.7517309735047141
MYCN	ADAMTS10	0	-0.965716289714719
NFATC2	ADAMTS10	0	0.1870617858431422
NFE2L1	ADAMTS10	0	-0.23594030472484903
NFE2L2	ADAMTS10	0	-1.0070612948354911
NFIC	ADAMTS10	0	-0.38917134143520393
NFIL3	ADAMTS10	0	-1.1953248970918964
NFKB1	ADAMTS10	0	-0.9566225097150706
NFYA	ADAMTS10	0	-0.44195612899477754
NKX2-5	ADAMTS10	0	-0.14375727610439248
NKX3-1	ADAMTS10	0	-0.318208348421555
NR1H2	ADAMTS10	0	-1.062002951168292
NR2E3	ADAMTS10	0	-0.1937622363548268
NR2F1	ADAMTS10	0	-0.9851136916847982
NR3C1	ADAMTS10	0	-0.8380727636074723
NR4A2	ADAMTS10	0	-0.8010257942925109
PAX5	ADAMTS10	0	-0.9166680866870236
PAX6	ADAMTS10	0	-0.8387294052166865
PBX1	ADAMTS10	0	-1.1632595904079894
POU5F1	ADAMTS10	0	-0.9038334606070731
PPARG	ADAMTS10	0	-0.9937243164771257
PRRX2	ADAMTS10	1	3.6855740514618054
REL	ADAMTS10	0	-0.9462941834241002
RELA	ADAMTS10	0	-0.904986740830356
RORA	ADAMTS10	0	-1.0042611490519298
RUNX1	ADAMTS10	0	-1.0388334076884842
RXRA	ADAMTS10	0	-0.9371902977915919
SOX10	ADAMTS10	1	3.56513521739745
SOX2	ADAMTS10	0	-0.9381641568724265
SOX5	ADAMTS10	1	3.272616927150452
SP1	ADAMTS10	1	3.2357613074379366
SPI1	ADAMTS10	1	3.3873913586798716
SPIB	ADAMTS10	0	0.26061909907821823
SRF	ADAMTS10	0	-1.12911024146299
SRY	ADAMTS10	0	-1.0319197783012783
STAT1	ADAMTS10	0	-0.9450455592946423
STAT3	ADAMTS10	0	-0.6410105115369275
TAL1	ADAMTS10	0	-0.7498095160868709
TBP	ADAMTS10	0	-1.0415613249655822
TCF3	ADAMTS10	0	-0.971536344602004
TEAD1	ADAMTS10	0	-1.1594900567977324
TFAP2A	ADAMTS10	1	3.3245145102548026
TLX1	ADAMTS10	0	-0.8489008535271285
TP53	ADAMTS10	0	-0.6853396345274545
USF1	ADAMTS10	0	-0.6253772554748137
VDR	ADAMTS10	0	-0.903302874872212
YY1	ADAMTS10	0	-0.2025050972391913
AHR	ADAMTS8	0	-1.3979774038801251
AR	ADAMTS8	0	-1.3979774038801251
ARID3A	ADAMTS8	0	-1.3979774038801251
ARNT	ADAMTS8	1	2.716051349541517
BRCA1	ADAMTS8	1	2.376054570852589
CEBPA	ADAMTS8	0	-0.8731778917735353
CREB1	ADAMTS8	0	-1.275706954629726
DDIT3	ADAMTS8	0	-0.9382802795776937
E2F1	ADAMTS8	0	-1.1919120568329182
EGR1	ADAMTS8	0	-0.6785237190545459
ELK1	ADAMTS8	0	-0.9481097611763019
ELK4	ADAMTS8	0	-1.0750642730033526
EN1	ADAMTS8	0	-1.114413355429924
ESR1	ADAMTS8	0	-0.8442764033630501
ESR2	ADAMTS8	0	-1.1906079829457645
ETS1	ADAMTS8	1	2.9412030906167157
EWSR1	ADAMTS8	0	-0.8482163707530008
FLI1	ADAMTS8	0	-0.8408866458755776
FOXA1	ADAMTS8	0	-0.9242403418145608
FOXA2	ADAMTS8	0	-0.9891481222296343
FOXD3	ADAMTS8	0	-0.9368691533620015
FOXF2	ADAMTS8	0	-1.0074919787662815
GABPA	ADAMTS8	0	-0.8712235318823798
GATA1	ADAMTS8	0	-0.6717803475000358
GATA2	ADAMTS8	1	3.095030022839513
GATA3	ADAMTS8	0	-0.05178504896237512
HAND1	ADAMTS8	0	-0.9387847265204627
HIF1A	ADAMTS8	0	-1.259124339896366
HLF	ADAMTS8	0	-1.1046754772164495
HNF4A	ADAMTS8	1	5.8800760166864245
HOXA5	ADAMTS8	0	-1.309368120168139
IRF1	ADAMTS8	0	-1.0259850082866118
IRF2	ADAMTS8	0	-0.9550374391640911
JUN	ADAMTS8	0	-0.3899749288254114
KLF4	ADAMTS8	0	-1.3883423199830567
MAFB	ADAMTS8	0	-1.2455661294612557
MAFG	ADAMTS8	1	3.0690070199659623
MAX	ADAMTS8	0	-1.0273323024026997
MEF2A	ADAMTS8	0	-0.9690148751145027
MYB	ADAMTS8	0	-0.745867835078084
MYC	ADAMTS8	0	-0.7801189444930655
MYCN	ADAMTS8	0	-0.9043544085836208
NFATC2	ADAMTS8	1	2.988231821938456
NFE2L1	ADAMTS8	1	3.1021523352402345
NFE2L2	ADAMTS8	0	-0.44467090198238685
NFIC	ADAMTS8	1	3.0546671634523688
NFIL3	ADAMTS8	0	-1.2225166719111755
NFKB1	ADAMTS8	0	-0.9396049884324804
NFYA	ADAMTS8	0	-0.8633665420314592
NKX2-5	ADAMTS8	0	-0.15500941085375242
NKX3-1	ADAMTS8	1	2.9313568158813323
NR1H2	ADAMTS8	0	-0.8030885480050965
NR2E3	ADAMTS8	0	-0.00832781675073847
NR2F1	ADAMTS8	0	-0.42252055417455675
NR3C1	ADAMTS8	0	-0.9734300694404715
NR4A2	ADAMTS8	1	3.213432780020173
PAX5	ADAMTS8	0	-1.032746928997613
PAX6	ADAMTS8	0	-1.1241933141448002
PBX1	ADAMTS8	0	-1.1573251716349102
POU5F1	ADAMTS8	0	-1.164571929501973
PPARG	ADAMTS8	1	3.875048913347119
PRRX2	ADAMTS8	1	3.1132490413273706
REL	ADAMTS8	0	-1.1041779029590637
RELA	ADAMTS8	0	-1.207735422640759
RORA	ADAMTS8	0	-0.9860487747842503
RUNX1	ADAMTS8	0	-0.977511605406531
RXRA	ADAMTS8	1	4.1167054375091725
SOX10	ADAMTS8	0	-0.8809721705780589
SOX2	ADAMTS8	0	-1.0854573223928634
SOX5	ADAMTS8	1	2.9028243114670387
SP1	ADAMTS8	0	-0.9311104697823329
SPI1	ADAMTS8	1	2.844371638017455
SPIB	ADAMTS8	1	3.205972761185965
SRF	ADAMTS8	0	-0.8162564047573211
SRY	ADAMTS8	0	-1.1856408858444498
STAT1	ADAMTS8	0	-1.0280926173454075
STAT3	ADAMTS8	0	-0.9613392387280758
TAL1	ADAMTS8	0	-1.087649359651662
TBP	ADAMTS8	0	-0.9516728047769751
TCF3	ADAMTS8	0	-0.9485876674005069
TEAD1	ADAMTS8	0	-1.1442133260585274
TFAP2A	ADAMTS8	0	-0.8182195922572615
TLX1	ADAMTS8	0	-0.5692923592185255
TP53	ADAMTS8	0	-0.9048515248856078
USF1	ADAMTS8	0	-0.8048444191177264
VDR	ADAMTS8	0	-0.6499994284025983
YY1	ADAMTS8	0	-0.16022987298565086
AHR	ADCY6	0	-1.588028636356218
AR	ADCY6	0	-1.5880286363562177
ARID3A	ADCY6	0	-1.5880286363562177
ARNT	ADCY6	1	3.0564867604036143
BRCA1	ADCY6	1	2.9189928539659147
CEBPA	ADCY6	0	-0.8130622598145051
CREB1	ADCY6	0	-0.7130924394385845
DDIT3	ADCY6	0	-1.1805391450381932
E2F1	ADCY6	0	-0.4169075377723064
EGR1	ADCY6	1	2.7653263050938026
ELK1	ADCY6	0	-0.9170091530183384
ELK4	ADCY6	0	-0.9088905963823799
EN1	ADCY6	0	-1.0187877009949369
ESR1	ADCY6	0	-0.7978711166671839
ESR2	ADCY6	0	-0.8389782546255249
ETS1	ADCY6	1	3.155618902828964
EWSR1	ADCY6	0	-1.155327810110619
FLI1	ADCY6	0	-1.1613768509643265
FOXA1	ADCY6	0	-1.0675473788938374
FOXA2	ADCY6	0	-1.053862373120498
FOXD3	ADCY6	0	-1.1090098626454599
FOXF2	ADCY6	0	-1.1475388623972995
GABPA	ADCY6	0	-0.6762972532538625
GATA1	ADCY6	0	-1.2504097367286422
GATA2	ADCY6	1	2.97140024747209
GATA3	ADCY6	0	-0.09273029779277622
HAND1	ADCY6	0	-1.150993467268049
HIF1A	ADCY6	0	-0.6297430301926934
HLF	ADCY6	0	-0.9738248770710547
HNF4A	ADCY6	0	-1.086411611693614
HOXA5	ADCY6	0	-1.0125768029274196
IRF1	ADCY6	0	-0.970108221956715
IRF2	ADCY6	0	-1.0068843634314182
JUN	ADCY6	0	0.359873203778788
KLF4	ADCY6	1	3.407004622475748
MAFB	ADCY6	0	-0.7824113233517712
MAFG	ADCY6	0	-0.2564424670948111
MAX	ADCY6	0	-1.1220234127991995
MEF2A	ADCY6	0	-1.1091888525469709
MYB	ADCY6	0	-1.3347907062046327
MYC	ADCY6	0	-1.114637305293568
MYCN	ADCY6	0	-1.1949815261029293
NFATC2	ADCY6	1	2.975579928125845
NFE2L1	ADCY6	0	-0.22710988157849937
NFE2L2	ADCY6	0	-1.2615035141929758
NFIC	ADCY6	1	3.0565403633998316
NFIL3	ADCY6	0	-0.8407816211465877
NFKB1	ADCY6	1	3.9861138747094187
NFYA	ADCY6	0	-1.0140046490818901
NKX2-5	ADCY6	0	-0.5244540481981428
NKX3-1	ADCY6	1	2.5884188550232903
NR1H2	ADCY6	0	-0.9593648966345885
NR2E3	ADCY6	1	2.7648024659807047
NR2F1	ADCY6	0	-1.0721928761480422
NR3C1	ADCY6	0	-0.9917468575047498
NR4A2	ADCY6	1	2.5134391877302735
PAX5	ADCY6	0	-0.6785012552627547
PAX6	ADCY6	0	-0.9751445637511023
PBX1	ADCY6	0	-0.9827359148997689
POU5F1	ADCY6	0	-1.022896641277939
PPARG	ADCY6	0	-0.8464764348387698
PRRX2	ADCY6	1	3.11027402740104
REL	ADCY6	0	-0.804405444472146
RELA	ADCY6	0	-0.8045479444140187
RORA	ADCY6	0	-0.9436086508977758
RUNX1	ADCY6	0	-1.0627185897359748
RXRA	ADCY6	0	-1.0256705895820846
SOX10	ADCY6	1	3.37496716228853
SOX2	ADCY6	0	-0.988901365583712
SOX5	ADCY6	0	-0.18384759292199412
SP1	ADCY6	1	3.2883375361341445
SPI1	ADCY6	1	3.301433024238244
SPIB	ADCY6	1	2.951213437730203
SRF	ADCY6	0	-1.1833249481314236
SRY	ADCY6	0	-0.9315593520059393
STAT1	ADCY6	0	-1.1163652336521048
STAT3	ADCY6	0	-0.9238832151917684
TAL1	ADCY6	0	-1.019836249549671
TBP	ADCY6	0	-1.1393456978970375
TCF3	ADCY6	0	-1.1743317228534882
TEAD1	ADCY6	0	-1.0995458444931214
TFAP2A	ADCY6	0	-0.8198013992122211
TLX1	ADCY6	0	-1.0085701998131258
TP53	ADCY6	0	-0.802499829106247
USF1	ADCY6	0	-0.8335181350000577
VDR	ADCY6	0	-1.2344983723149645
YY1	ADCY6	1	3.108083397494283
AHR	ADCYAP1R1	0	-1.1830592208054587
AR	ADCYAP1R1	0	-1.1830592208054589
ARID3A	ADCYAP1R1	0	-1.1830592208054589
ARNT	ADCYAP1R1	1	3.3016056101095987
BRCA1	ADCYAP1R1	0	-0.44101259366029133
CEBPA	ADCYAP1R1	0	-0.4983301669829112
CREB1	ADCYAP1R1	0	-0.8204819108464649
DDIT3	ADCYAP1R1	0	-0.8710486294389571
E2F1	ADCYAP1R1	0	-0.4729545209007673
EGR1	ADCYAP1R1	0	-0.2300057239488948
ELK1	ADCYAP1R1	0	-0.7046143223539538
ELK4	ADCYAP1R1	0	-0.5301396296669938
EN1	ADCYAP1R1	0	-0.7560281218273781
ESR1	ADCYAP1R1	0	-0.6611302553599697
ESR2	ADCYAP1R1	0	-0.5762211879045197
ETS1	ADCYAP1R1	1	3.2139736918467268
EWSR1	ADCYAP1R1	0	-0.7781376556836352
FLI1	ADCYAP1R1	0	-0.7795850242931828
FOXA1	ADCYAP1R1	0	-0.7456763929805975
FOXA2	ADCYAP1R1	0	-0.7254090075686961
FOXD3	ADCYAP1R1	0	-0.7654154786967551
FOXF2	ADCYAP1R1	0	-0.8892481053399363
GABPA	ADCYAP1R1	0	-0.30493872458248134
GATA1	ADCYAP1R1	0	-0.8472444253359475
GATA2	ADCYAP1R1	1	2.998049891401465
GATA3	ADCYAP1R1	0	-0.6709904693263031
HAND1	ADCYAP1R1	0	-0.8342086110221961
HIF1A	ADCYAP1R1	0	-0.4969480573732846
HLF	ADCYAP1R1	0	-0.708642785234053
HNF4A	ADCYAP1R1	0	-0.6801829068001415
HOXA5	ADCYAP1R1	0	-0.8713325379661926
IRF1	ADCYAP1R1	0	-0.913646811057465
IRF2	ADCYAP1R1	0	-0.8870020320545502
JUN	ADCYAP1R1	0	0.2215890038661119
KLF4	ADCYAP1R1	0	-0.3024412543844951
MAFB	ADCYAP1R1	0	-0.5003709591564957
MAFG	ADCYAP1R1	0	-0.6766298269604334
MAX	ADCYAP1R1	0	-0.7560673516891541
MEF2A	ADCYAP1R1	0	-0.8772253695088126
MYB	ADCYAP1R1	0	-0.6927853117149005
MYC	ADCYAP1R1	0	-0.8723694079950624
MYCN	ADCYAP1R1	0	-0.8563849328655087
NFATC2	ADCYAP1R1	0	-0.5351425073724084
NFE2L1	ADCYAP1R1	0	-0.6603007525437379
NFE2L2	ADCYAP1R1	0	-0.8371209282425908
NFIC	ADCYAP1R1	1	3.138325028488028
NFIL3	ADCYAP1R1	0	-0.7342207257456939
NFKB1	ADCYAP1R1	0	-0.6609955915630281
NFYA	ADCYAP1R1	0	-0.646085625266059
NKX2-5	ADCYAP1R1	0	-0.631008305648999
NKX3-1	ADCYAP1R1	0	-0.7460016015844261
NR1H2	ADCYAP1R1	0	-0.6844833090161984
NR2E3	ADCYAP1R1	1	2.9702400156253796
NR2F1	ADCYAP1R1	0	-0.6181644716891137
NR3C1	ADCYAP1R1	0	-0.7451974935890858
NR4A2	ADCYAP1R1	0	-0.7748661726140664
PAX5	ADCYAP1R1	1	3.7461624420500805
PAX6	ADCYAP1R1	0	-0.7021685211102472
PBX1	ADCYAP1R1	0	-0.725356801406635
POU5F1	ADCYAP1R1	0	-0.8477932691610744
PPARG	ADCYAP1R1	0	-0.5947005827548413
PRRX2	ADCYAP1R1	0	-0.8434731983358325
REL	ADCYAP1R1	0	-0.639345694320804
RELA	ADCYAP1R1	0	-0.762435351081251
RORA	ADCYAP1R1	0	-0.569183000041356
RUNX1	ADCYAP1R1	0	-0.5678380168647973
RXRA	ADCYAP1R1	0	-0.844834199465755
SOX10	ADCYAP1R1	1	3.194644001660207
SOX2	ADCYAP1R1	0	-0.7967543044258755
SOX5	ADCYAP1R1	0	-0.5293944412043673
SP1	ADCYAP1R1	1	3.448450196162116
SPI1	ADCYAP1R1	1	3.145542636447524
SPIB	ADCYAP1R1	1	3.24329645757521
SRF	ADCYAP1R1	0	-1.0145443900218791
SRY	ADCYAP1R1	0	-0.8227782743754724
STAT1	ADCYAP1R1	0	-0.8992683119497986
STAT3	ADCYAP1R1	0	-0.933547482706906
TAL1	ADCYAP1R1	0	-0.7592421704244011
TBP	ADCYAP1R1	0	-0.6307085722708464
TCF3	ADCYAP1R1	0	-0.8350719988771411
